from_port_id,to_port_id,distance_km,time_hours,operator,frequency_per_week
境,宇和島,104,5.2,Unknown,3
津久見,宇和島,36.3,1.8,Unknown,3
津久見,宇島,72.5,3.6,Unknown,3
三池,宇部,195,9.8,Unknown,3
徳島小松島,宇部,10,0.5,Unknown,3
笠岡,宇部,140,7,Unknown,3
千葉,宇野,333,16.7,Unknown,3
博多,宇野,237,11.9,Unknown,3
津久見,宇野,147,7.4,Unknown,3
仙台塩釜,宮古,122,6.1,Unknown,3
苫小牧,宮古,180,9,Unknown,3
北九州,宮崎,186,9.3,Unknown,3
博多,宮崎,230,11.5,Unknown,3
細島,宮崎,37,1.9,Unknown,3
大分,宿毛湾,67.2,3.4,Unknown,3
宇部,宿毛湾,95,4.8,Unknown,3
神戸,宿毛湾,150,7.5,Unknown,3
千葉,伏木富山,854.5,42.7,Unknown,3
四日市,伏木富山,905,45.3,Unknown,3
堺泉北,伏木富山,708,35.4,Unknown,3
姫川,伏木富山,37,1.9,Unknown,3
川崎,伏木富山,859.8,43,Unknown,3
水島,伏木富山,633.3,31.7,Unknown,3
苅田,小名浜,659.1,33,Unknown,3
赤穂,小名浜,484,24.2,Unknown,3
長崎,小名浜,819.7,41,Unknown,3
清水,徳島小松島,250,12.5,Unknown,3
留萌,徳島小松島,1000,50,Unknown,3
八戸,小樽,305.5,15.3,Unknown,3
神戸,小樽,1003,50.2,Unknown,3
秋田,小樽,283,14.2,Unknown,3
網走,小樽,299.6,15,Unknown,3
苫小牧,小樽,283,14.2,Unknown,3
鹿島,小樽,596,29.8,Unknown,3
福山,小野田,137,6.9,Unknown,3
青森,尻屋岬,60,3,Unknown,3
むつ小川原,尼崎西宮芦屋,730,36.5,Unknown,3
和歌山下津,尼崎西宮芦屋,36,1.8,Unknown,3
四日市,尼崎西宮芦屋,236,11.8,Unknown,3
姫路,尼崎西宮芦屋,40,2,Unknown,3
横浜,尼崎西宮芦屋,358,17.9,Unknown,3
津久見,尼崎西宮芦屋,212.8,10.6,Unknown,3
福山,尾道糸崎,21.1,1.1,Unknown,3
北九州,岡山,191,9.6,Unknown,3
名古屋,岡山,311.5,15.6,Unknown,3
坂出,岡山,25,1.3,Unknown,3
広島,岡山,94.9,4.7,Unknown,3
東京,岡山,394,19.7,Unknown,3
水島,岡山,30.9,1.5,Unknown,3
津久見,岡山,154,7.7,Unknown,3
神戸,岡山,67.4,3.4,Unknown,3
苅田,岡山,187,9.4,Unknown,3
久慈,岩国,800,40,Unknown,3
松山,岩国,34,1.7,Unknown,3
苅田,岩国,81,4.1,Unknown,3
大分,川内,220,11,Unknown,3
徳島小松島,川崎,322,16.1,Unknown,3
網走,川崎,785,39.3,Unknown,3
苅田,平生,53,2.7,Unknown,3
中城湾,平良,183,9.2,Unknown,3
新居浜,平良,484,24.2,Unknown,3
那覇,平良,170,8.5,Unknown,3
三島川之江,広島,61,3.1,Unknown,3
中津,広島,82,4.1,Unknown,3
和歌山下津,広島,179.3,9,Unknown,3
姫路,広島,127,6.4,Unknown,3
東予,広島,39,2,Unknown,3
衣浦,広島,344.4,17.2,Unknown,3
東京,御前崎,121.8,6.1,Unknown,3
苅田,御前崎,431,21.6,Unknown,3
鹿島,御前崎,187.9,9.4,Unknown,3
竹原,徳山下松,86,4.3,Unknown,3
伏木富山,徳島小松島,700,35,Unknown,3
福山,徳島小松島,86.7,4.3,Unknown,3
船川,徳島小松島,839,42,Unknown,3
大分,志布志,160.1,8,Unknown,3
姫路,志布志,323,16.2,Unknown,3
川崎,志布志,523,26.2,Unknown,3
横浜,志布志,523,26.2,Unknown,3
大分,東播磨,182,9.1,Unknown,3
田子の浦,東播磨,294,14.7,Unknown,3
衣浦,東播磨,223,11.2,Unknown,3
宇部,敦賀,340,17,Unknown,3
横浜,敦賀,864,43.2,Unknown,3
津久見,敦賀,400.8,20,Unknown,3
呉,新居浜,41.7,2.1,Unknown,3
仙台塩釜,新居浜,621,31.1,Unknown,3
四日市,新潟,878,43.9,Unknown,3
坂出,新潟,657.5,32.9,Unknown,3
岩国,新潟,610,30.5,Unknown,3
東播磨,新潟,721,36.1,Unknown,3
清水,新潟,798,39.9,Unknown,3
神戸,新潟,737,36.9,Unknown,3
苅田,新潟,518.5,25.9,Unknown,3
苫小牧,釧路,172,8.6,Unknown,3
川崎,明石,350,17.5,Unknown,3
水島,明石,71.7,3.6,Unknown,3
津久見,明石,205.4,10.3,Unknown,3
苅田,明石,220,11,Unknown,3
新宮,木更津,230,11.5,Unknown,3
白老,木更津,537.3,26.9,Unknown,3
下関,東予,128,6.4,Unknown,3
大分,東予,97,4.9,Unknown,3
徳島小松島,東予,100,5,Unknown,3
八戸,東京,437.3,21.9,Unknown,3
宇野,東京,376.9,18.8,Unknown,3
小野田,東京,543.8,27.2,Unknown,3
岩国,東京,475,23.8,Unknown,3
川内,東京,650,32.5,Unknown,3
川崎,東京,10,0.5,Unknown,3
新居浜,東京,462,23.1,Unknown,3
油津,東京,507,25.4,Unknown,3
清水,東京,120,6,Unknown,3
細島,東京,474,23.7,Unknown,3
苫小牧,東京,561.5,28.1,Unknown,3
赤穂,東京,371,18.6,Unknown,3
釧路,東京,603.8,30.2,Unknown,3
むつ小川原,東播磨,760,38,Unknown,3
宮津,松山,395,19.8,Unknown,3
川崎,松島,286,14.3,Unknown,3
苅田,松島,137.5,6.9,Unknown,3
唐津,松浦,35,1.8,Unknown,3
堺泉北,津松阪,225,11.3,Unknown,3
留萌,柏崎,396,19.8,Unknown,3
秋田,柏崎,165,8.3,Unknown,3
呉,横浜,483.2,24.2,Unknown,3
大分,横浜,493.6,24.7,Unknown,3
広島,横浜,477,23.9,Unknown,3
明石,横浜,345,17.3,Unknown,3
沼津,横浜,112,5.6,Unknown,3
網走,横浜,789.4,39.5,Unknown,3
鹿島,横浜,130,6.5,Unknown,3
衣浦,横須賀,192,9.6,Unknown,3
高知,橘,90,4.5,Unknown,3
呉,水俣,343,17.2,Unknown,3
苅田,水俣,237,11.9,Unknown,3
三河,水島,247,12.4,Unknown,3
清水,水島,312,15.6,Unknown,3
志布志,油津,29,1.5,Unknown,3
新居浜,油津,206,10.3,Unknown,3
津久見,油津,115,5.8,Unknown,3
津久見,沼津,408,20.4,Unknown,3
東播磨,津久見,195,9.8,Unknown,3
横浜,津久見,469,23.5,Unknown,3
相馬,津久見,664,33.2,Unknown,3
福山,木更津,268,13.4,Unknown,3
北九州,浜田,103,5.2,Unknown,3
苅田,浜田,121,6.1,Unknown,3
小名浜,清水,242.6,12.1,Unknown,3
神戸,清水,262.4,13.1,Unknown,3
苅田,清水,467.5,23.4,Unknown,3
尼崎西宮芦屋,熊本,180,9,Unknown,3
大分,田子の浦,420.5,21,Unknown,3
小名浜,田子の浦,245,12.3,Unknown,3
川崎,田子の浦,121,6.1,Unknown,3
赤穂,田子の浦,302.3,15.1,Unknown,3
鹿島,田子の浦,189.8,9.5,Unknown,3
坂出,留萌,1010,50.5,Unknown,3
小樽,留萌,57,2.9,Unknown,3
赤穂,留萌,1011,50.6,Unknown,3
川崎,白老,542.8,27.1,Unknown,3
釧路,白老,179.7,9,Unknown,3
鹿島,直江津,658.3,32.9,Unknown,3
東播磨,相生,23,1.2,Unknown,3
堺泉北,相生,50.5,2.5,Unknown,3
福山,相生,73.3,3.7,Unknown,3
姫路,相馬,564.5,28.2,Unknown,3
苅田,相馬,711,35.6,Unknown,3
那覇,石垣,235,11.8,Unknown,3
八戸,石狩湾新,307.1,15.4,Unknown,3
呉,石狩湾新,862.8,43.1,Unknown,3
坂出,石狩湾新,952,47.6,Unknown,3
木更津,石狩湾新,732,36.6,Unknown,3
東播磨,石狩湾新,1023,51.2,Unknown,3
唐津,神戸,299,15,Unknown,3
川内,神戸,401,20.1,Unknown,3
留萌,神戸,1033,51.7,Unknown,3
網走,神戸,1069.5,53.5,Unknown,3
金沢,神戸,595.4,29.8,Unknown,3
宇部,福井,235,11.8,Unknown,3
東播磨,福井,552,27.6,Unknown,3
福山,福井,468.4,23.4,Unknown,3
八代,福山,348,17.4,Unknown,3
姫路,福山,76.7,3.8,Unknown,3
室蘭,福山,883,44.2,Unknown,3
川崎,福山,400,20,Unknown,3
衣浦,福山,259,13,Unknown,3
須崎,福山,205,10.3,Unknown,3
名古屋,秋田,777,38.9,Unknown,3
坂出,秋田,762,38.1,Unknown,3
宇部,秋田,608,30.4,Unknown,3
室蘭,秋田,205,10.3,Unknown,3
川崎,秋田,664,33.2,Unknown,3
横浜,秋田,650.5,32.5,Unknown,3
水俣,秋田,752.7,37.6,Unknown,3
苅田,秋田,606.2,30.3,Unknown,3
鹿島,秋田,523.8,26.2,Unknown,3
留萌,稚内,110.5,5.5,Unknown,3
姫路,竹原,100,5,Unknown,3
相生,竹原,150,7.5,Unknown,3
津久見,笠岡,120,6,Unknown,3
川崎,笠岡,399.7,20,Unknown,3
千葉,米之津,748.3,37.4,Unknown,3
名古屋,米之津,527,26.4,Unknown,3
苫小牧,米之津,917,45.9,Unknown,3
留萌,紋別,219,11,Unknown,3
佐賀関,細島,75,3.8,Unknown,3
四日市,細島,345,17.3,Unknown,3
津久見,細島,60.2,3,Unknown,3
宮崎,網走,1131,56.6,Unknown,3
田子の浦,網走,852.5,42.6,Unknown,3
小野田,能代,616,30.8,Unknown,3
横浜,能代,620.5,31,Unknown,3
長崎,能代,728,36.4,Unknown,3
宇部,舞鶴,318.2,15.9,Unknown,3
細島,舞鶴,428,21.4,Unknown,3
赤穂,舞鶴,500.8,25,Unknown,3
十勝,船川,278.5,13.9,Unknown,3
川崎,船川,656,32.8,Unknown,3
直江津,尼崎西宮芦屋,112.5,5.6,Unknown,3
佐賀関,苅田,69,3.5,Unknown,3
川崎,苅田,533.3,26.7,Unknown,3
新居浜,苅田,128.5,6.4,Unknown,3
三河,苫小牧,682,34.1,Unknown,3
呉,苫小牧,890,44.5,Unknown,3
新潟,苫小牧,308.1,15.4,Unknown,3
福山,苫小牧,870,43.5,Unknown,3
苅田,苫小牧,769,38.5,Unknown,3
赤穂,苫小牧,838,41.9,Unknown,3
川崎,衣浦,190,9.5,Unknown,3
橘,衣浦,186,9.3,Unknown,3
苅田,衣浦,399.8,20,Unknown,3
水島,詫間,17,0.9,Unknown,3
赤穂,詫間,48,2.4,Unknown,3
下関,赤穂,173,8.7,Unknown,3
福山,赤穂,59.6,3,Unknown,3
鹿島,赤穂,457.8,22.9,Unknown,3
博多,那覇,510.6,25.5,Unknown,3
名古屋,那覇,751,37.6,Unknown,3
広島,那覇,593,29.7,Unknown,3
横浜,那覇,860,43,Unknown,3
青森,那覇,1223,61.2,Unknown,3
鹿児島,那覇,369,18.5,Unknown,3
苫小牧,酒田,256,12.8,Unknown,3
須崎,酒田,738.5,36.9,Unknown,3
苅田,金武湾,552,27.6,Unknown,3
大分,金沢,419,21,Unknown,3
大阪,金沢,356,17.8,Unknown,3
尻屋岬,金沢,384,19.2,Unknown,3
八戸,釜石,92.5,4.6,Unknown,3
和歌山下津,釜石,602,30.1,Unknown,3
大井川,釜石,390,19.5,Unknown,3
小名浜,釜石,160,8,Unknown,3
清水,釜石,391,19.6,Unknown,3
八戸,釧路,192,9.6,Unknown,3
坂出,釧路,895,44.8,Unknown,3
宇部,釧路,894.8,44.7,Unknown,3
横浜,釧路,593,29.7,Unknown,3
水島,釧路,901,45.1,Unknown,3
田子の浦,釧路,635.7,31.8,Unknown,3
苅田,釧路,909,45.5,Unknown,3
衣浦,釧路,716,35.8,Unknown,3
赤穂,釧路,872,43.6,Unknown,3
三島川之江,長崎,275,13.8,Unknown,3
北九州,長崎,154,7.7,Unknown,3
堺泉北,長崎,381,19.1,Unknown,3
境,長崎,144.4,7.2,Unknown,3
大阪,長崎,381,19.1,Unknown,3
宇部,長崎,174,8.7,Unknown,3
福山,長崎,294.3,14.7,Unknown,3
釧路,長崎,950,47.5,Unknown,3
津久見,長浜,180,9,Unknown,3
東播磨,阪南,45,2.3,Unknown,3
函館,青森,56,2.8,Unknown,3
大船渡,青森,241.5,12.1,Unknown,3
姫川,青森,313.3,15.7,Unknown,3
小樽,青森,233,11.7,Unknown,3
川崎,青森,559,28,Unknown,3
釧路,青森,241.6,12.1,Unknown,3
下関,須崎,167,8.4,Unknown,3
舞鶴,須崎,480,24,Unknown,3
八戸,館山,401.9,20.1,Unknown,3
津久見,館山,444,22.2,Unknown,3
堺泉北,高松,71,3.6,Unknown,3
東播磨,高松,44,2.2,Unknown,3
津久見,高松,152,7.6,Unknown,3
苅田,高松,172,8.6,Unknown,3
鹿島,高松,438,21.9,Unknown,3
坂出,高知,188.7,9.4,Unknown,3
堺泉北,高知,120,6,Unknown,3
姫路,高知,137.4,6.9,Unknown,3
水島,高知,170,8.5,Unknown,3
姫川,鳥取,250,12.5,Unknown,3
敦賀,鳥取,100.8,5,Unknown,3
東播磨,鳥取,452,22.6,Unknown,3
津久見,鳥取,309.8,15.5,Unknown,3
苅田,鳥取,245,12.3,Unknown,3
釧路,鳥取,660,33,Unknown,3
新宮,鵜殿,1,0.1,Unknown,3
伊万里,鹿児島,210.9,10.5,Unknown,3
須崎,鹿児島,257,12.9,Unknown,3
長浜,鹿島,453,22.7,Unknown,3
伊万里,鹿島,697.5,34.9,Unknown,3
橘,鹿島,387,19.4,Unknown,3
相生,鹿島,446,22.3,Unknown,3
横浜,むつ小川原,435,21.8,Unknown,3
和歌山下津,七尾,725,36.3,Unknown,3
宇部,七尾,473,23.7,Unknown,3
尻屋岬,七尾,369,18.5,Unknown,3
岩国,七尾,600,30,Unknown,3
水島,七尾,612,30.6,Unknown,3
福山,七尾,597.6,29.9,Unknown,3
笠岡,七尾,641,32.1,Unknown,3
青森,七尾,397,19.9,Unknown,3
函館,長浜,75,3.8,Unknown,3
千葉,三島川之江,365,18.3,Unknown,3
川崎,三島川之江,409,20.5,Unknown,3
東播磨,三島川之江,90,4.5,Unknown,3
水島,三島川之江,34.1,1.7,Unknown,3
田子の浦,三島川之江,342,17.1,Unknown,3
横浜,三島川之江,403,20.2,Unknown,3
福山,三島川之江,25,1.3,Unknown,3
細島,三島川之江,174,8.7,Unknown,3
鹿島,三島川之江,472,23.6,Unknown,3
中城湾,三池,442,22.1,Unknown,3
佐賀関,三池,290.5,14.5,Unknown,3
函館,三池,864,43.2,Unknown,3
堺泉北,三池,426,21.3,Unknown,3
姫路,三池,430,21.5,Unknown,3
伏木富山,三池,596.3,29.8,Unknown,3
新居浜,三池,311,15.6,Unknown,3
東播磨,三池,398,19.9,Unknown,3
松浦,三池,124,6.2,Unknown,3
横浜,三池,85,4.3,Unknown,3
水島,三池,350.4,17.5,Unknown,3
直江津,三池,253,12.7,Unknown,3
石狩湾新,三池,915,45.8,Unknown,3
神戸,三池,369,18.5,Unknown,3
苫小牧,三池,890,44.5,Unknown,3
衣浦,三池,546,27.3,Unknown,3
呉,三河,362,18.1,Unknown,3
大分,三河,350,17.5,Unknown,3
川崎,三河,190.4,9.5,Unknown,3
福山,三河,263,13.2,Unknown,3
徳山下松,三田尻中関,12,0.6,Unknown,3
大分,三田尻中関,46,2.3,Unknown,3
徳島小松島,三田尻中関,190,9.5,Unknown,3
水島,三田尻中関,136.6,6.8,Unknown,3
福山,三田尻中関,110,5.5,Unknown,3
衣浦,三田尻中関,346,17.3,Unknown,3
鹿児島,三田尻中関,272,13.6,Unknown,3
鹿島,三田尻中関,579.5,29,Unknown,3
名古屋,三隅,574,28.7,Unknown,3
和歌山下津,三隅,340,17,Unknown,3
横浜,三隅,655,32.8,Unknown,3
津久見,三隅,180,9,Unknown,3
高松,三隅,287,14.4,Unknown,3
詫間,徳山下松,105,5.3,Unknown,3
徳山下松,下関,49,2.5,Unknown,3
佐賀関,下関,74,3.7,Unknown,3
千葉,下関,556,27.8,Unknown,3
四日市,下関,421,21.1,Unknown,3
堺泉北,下関,252,12.6,Unknown,3
大分,下関,74.2,3.7,Unknown,3
姫路,下関,217,10.9,Unknown,3
宇部,下関,17.7,0.9,Unknown,3
川崎,下関,565.1,28.3,Unknown,3
松浦,下関,93,4.7,Unknown,3
高知,下関,210,10.5,Unknown,3
三角,中城湾,420,21,Unknown,3
名古屋,中城湾,720,36,Unknown,3
坂出,中城湾,630,31.5,Unknown,3
大阪,中城湾,655,32.8,Unknown,3
松浦,中城湾,491,24.6,Unknown,3
横須賀,中城湾,870,43.5,Unknown,3
宇部,中城湾,560,28,Unknown,3
大分,中津,47,2.4,Unknown,3
大阪,中津,230,11.5,Unknown,3
宇部,中津,26,1.3,Unknown,3
千葉,丸亀,429,21.5,Unknown,3
和歌山下津,丸亀,100,5,Unknown,3
堺泉北,丸亀,89.5,4.5,Unknown,3
尼崎西宮芦屋,丸亀,87,4.4,Unknown,3
東播磨,丸亀,65.3,3.3,Unknown,3
橘,丸亀,76,3.8,Unknown,3
福山,丸亀,25.8,1.3,Unknown,3
秋田,丸亀,770,38.5,Unknown,3
長崎,丸亀,318,15.9,Unknown,3
和歌山下津,久慈,666.7,33.3,Unknown,3
小名浜,久慈,216,10.8,Unknown,3
鹿島,久慈,270,13.5,Unknown,3
名古屋,今治,316,15.8,Unknown,3
大阪,今治,113.2,5.7,Unknown,3
姫路,今治,96,4.8,Unknown,3
宇部,今治,101,5.1,Unknown,3
東播磨,今治,109,5.4,Unknown,3
東予,今治,9,0.5,Unknown,3
東京,今治,465,23.3,Unknown,3
神戸,今治,120,6,Unknown,3
高松,今治,58,2.9,Unknown,3
鹿島,今治,532,26.6,Unknown,3
別府,仙台塩釜,564,28.2,Unknown,3
小野田,仙台塩釜,734.5,36.7,Unknown,3
広島,仙台塩釜,650,32.5,Unknown,3
笠岡,仙台塩釜,616.7,30.8,Unknown,3
十勝,伊万里,877,43.9,Unknown,3
千葉,伊万里,669,33.5,Unknown,3
岡山,伊万里,245,12.3,Unknown,3
新居浜,伊万里,223.3,11.2,Unknown,3
釧路,伊万里,950,47.5,Unknown,3
高知,伊万里,306.5,15.3,Unknown,3
岩国,伏木富山,575,28.8,Unknown,3
大分,伏木富山,539,27,Unknown,3
鹿島,伏木富山,715,35.8,Unknown,3
堺泉北,佐世保,370,18.5,Unknown,3
宇部,佐世保,157.9,7.9,Unknown,3
徳山下松,佐世保,188,9.4,Unknown,3
東播磨,佐世保,357,17.9,Unknown,3
水島,佐世保,270,13.5,Unknown,3
千葉,佐伯,481,24.1,Unknown,3
名古屋,佐伯,340,17,Unknown,3
松浦,佐伯,178.7,8.9,Unknown,3
田子の浦,佐伯,394.8,19.7,Unknown,3
鹿児島,佐伯,166,8.3,Unknown,3
新居浜,佐賀関,95,4.8,Unknown,3
横浜,佐賀関,469,23.5,Unknown,3
高知,佐賀関,141,7.1,Unknown,3
宇部,鹿児島,178,8.9,Unknown,3
唐津,八代,152.7,7.6,Unknown,3
岩国,八代,298,14.9,Unknown,3
川崎,八代,670,33.5,Unknown,3
東播磨,八代,417,20.9,Unknown,3
横浜,八代,680,34,Unknown,3
秋田,八代,756,37.8,Unknown,3
苫小牧,八代,924,46.2,Unknown,3
鹿児島,八代,139,7,Unknown,3
鹿島,八代,757,37.9,Unknown,3
佐賀関,八戸,830,41.5,Unknown,3
函館,八戸,98.3,4.9,Unknown,3
和歌山下津,八戸,626.7,31.3,Unknown,3
大船渡,八戸,111.5,5.6,Unknown,3
尻屋岬,八戸,52,2.6,Unknown,3
尼崎西宮芦屋,八戸,716,35.8,Unknown,3
橘,八戸,675,33.8,Unknown,3
水俣,八戸,919.7,46,Unknown,3
直江津,八戸,379,19,Unknown,3
能代,八戸,191,9.6,Unknown,3
苅田,八戸,790,39.5,Unknown,3
青森,八戸,132,6.6,Unknown,3
高知,八戸,718,35.9,Unknown,3
むつ小川原,内浦,530,26.5,Unknown,3
函館,内浦,456.6,22.8,Unknown,3
十勝,内浦,549,27.5,Unknown,3
別府,函館,813,40.7,Unknown,3
名古屋,函館,672.1,33.6,Unknown,3
四日市,函館,626,31.3,Unknown,3
坂出,函館,873.5,43.7,Unknown,3
伏木富山,函館,352,17.6,Unknown,3
尾道糸崎,函館,865,43.3,Unknown,3
新潟,函館,243,12.2,Unknown,3
東播磨,函館,825,41.3,Unknown,3
堺泉北,函館,809,40.5,Unknown,3
石狩湾新,函館,221,11.1,Unknown,3
酒田,函館,188,9.4,Unknown,3
高松,函館,849,42.5,Unknown,3
むつ小川原,別府,738,36.9,Unknown,3
三池,別府,403,20.2,Unknown,3
和歌山下津,別府,35,1.8,Unknown,3
大竹,別府,155,7.8,Unknown,3
宇部,別府,197.3,9.9,Unknown,3
岡山,別府,46,2.3,Unknown,3
徳山下松,別府,180,9,Unknown,3
徳島小松島,別府,44.2,2.2,Unknown,3
東予,別府,114.9,5.7,Unknown,3
松山,別府,136,6.8,Unknown,3
津久見,別府,42.3,2.1,Unknown,3
神戸,別府,23,1.2,Unknown,3
福山,別府,77,3.9,Unknown,3
笠岡,別府,73.1,3.7,Unknown,3
細島,別府,117.2,5.9,Unknown,3
尼崎西宮芦屋,別府,32,1.6,Unknown,3
苫小牧,別府,833,41.7,Unknown,3
鹿島,別府,432,21.6,Unknown,3
川崎,北九州,551,27.6,Unknown,3
福山,北九州,158.6,7.9,Unknown,3
室蘭,十勝,145,7.3,Unknown,3
小野田,十勝,870.3,43.5,Unknown,3
呉,千葉,501.5,25.1,Unknown,3
多度津,千葉,430,21.5,Unknown,3
岡山,千葉,411.3,20.6,Unknown,3
石垣,千葉,843,42.2,Unknown,3
長崎,千葉,700,35,Unknown,3
宇部,阪南,229,11.5,Unknown,3
小野田,阪南,232.7,11.6,Unknown,3
広島,阪南,145,7.3,Unknown,3
新居浜,阪南,126.9,6.3,Unknown,3
神戸,阪南,12,0.6,Unknown,3
福山,阪南,110,5.5,Unknown,3
衣浦,阪南,224,11.2,Unknown,3
伊万里,博多,50,2.5,Unknown,3
四日市,博多,488.2,24.4,Unknown,3
岩国,博多,154,7.7,Unknown,3
川崎,博多,588,29.4,Unknown,3
御前崎,博多,510,25.5,Unknown,3
敦賀,博多,343,17.2,Unknown,3
浜田,博多,126.7,6.3,Unknown,3
久慈,名古屋,550,27.5,Unknown,3
姫川,名古屋,879,44,Unknown,3
小樽,名古屋,816,40.8,Unknown,3
尼崎西宮芦屋,名古屋,235.9,11.8,Unknown,3
岩国,名古屋,390,19.5,Unknown,3
新潟,名古屋,900.7,45,Unknown,3
木更津,名古屋,30,1.5,Unknown,3
留萌,名古屋,881,44.1,Unknown,3
笠岡,名古屋,270,13.5,Unknown,3
詫間,名古屋,289.4,14.5,Unknown,3
高松,名古屋,287,14.4,Unknown,3
呉,名瀬,409,20.5,Unknown,3
博多,呉,160,8,Unknown,3
尼崎西宮芦屋,呉,157,7.9,Unknown,3
川崎,呉,494.7,24.7,Unknown,3
広島,呉,9,0.5,Unknown,3
東播磨,呉,132,6.6,Unknown,3
橘,呉,152.3,7.6,Unknown,3
細島,呉,127.5,6.4,Unknown,3
大分,和歌山下津,200,10,Unknown,3
三池,和歌山下津,415,20.8,Unknown,3
小野田,和歌山下津,219,11,Unknown,3
木更津,和歌山下津,320,16,Unknown,3
相生,和歌山下津,68.7,3.4,Unknown,3
七尾,唐津,502,25.1,Unknown,3
和歌山下津,唐津,351,17.6,Unknown,3
むつ小川原,四日市,587,29.4,Unknown,3
佐伯,四日市,373,18.7,Unknown,3
新宮,四日市,108,5.4,Unknown,3
東播磨,四日市,230.4,11.5,Unknown,3
留萌,四日市,887,44.4,Unknown,3
福山,四日市,289,14.4,Unknown,3
稚内,四日市,920,46,Unknown,3
笠岡,四日市,270,13.5,Unknown,3
苅田,四日市,407.6,20.4,Unknown,3
那覇,四日市,759,38,Unknown,3
高知,四日市,200,10,Unknown,3
津久見,清水,66,3.3,Unknown,3
川崎,坂出,409.5,20.5,Unknown,3
笠岡,坂出,25.8,1.3,Unknown,3
尼崎西宮芦屋,坂出,83,4.2,Unknown,3
高松,坂出,12,0.6,Unknown,3
尾道糸崎,堺泉北,123,6.2,Unknown,3
橘,堺泉北,57,2.9,Unknown,3
衣浦,堺泉北,210,10.5,Unknown,3
三田尻中関,堺泉北,212,10.6,Unknown,3
唐津,堺泉北,307,15.4,Unknown,3
宿毛湾,堺泉北,209,10.5,Unknown,3
金沢,堺泉北,607,30.4,Unknown,3
尻屋岬,仙台塩釜,231.7,11.6,Unknown,3
岩国,仙台塩釜,671,33.6,Unknown,3
大阪,境,261,13.1,Unknown,3
久慈,境,630,31.5,Unknown,3
岩国,境,310,15.5,Unknown,3
志布志,境,402,20.1,Unknown,3
水島,境,368.6,18.4,Unknown,3
留萌,境,678.3,33.9,Unknown,3
直江津,境,300,15,Unknown,3
紋別,境,850,42.5,Unknown,3
名古屋,多度津,305,15.3,Unknown,3
堺泉北,多度津,90.7,4.5,Unknown,3
大阪,多度津,93,4.7,Unknown,3
姫路,多度津,57,2.9,Unknown,3
宇部,多度津,147.3,7.4,Unknown,3
東播磨,多度津,65.7,3.3,Unknown,3
水島,多度津,15,0.8,Unknown,3
木更津,多度津,250,12.5,Unknown,3
博多,大井川,506,25.3,Unknown,3
呉,大井川,350,17.5,Unknown,3
小名浜,大井川,237,11.9,Unknown,3
徳山下松,大井川,409,20.5,Unknown,3
横浜,大井川,109,5.5,Unknown,3
水島,大井川,312.1,15.6,Unknown,3
仙台塩釜,大井川,282,14.1,Unknown,3
八戸,大井川,445.5,22.3,Unknown,3
岩国,大分,69,3.5,Unknown,3
新潟,大分,576.7,28.8,Unknown,3
福井,大分,406,20.3,Unknown,3
赤穂,大分,167,8.4,Unknown,3
高松,大分,147.7,7.4,Unknown,3
姫路,大竹,145,7.3,Unknown,3
岩国,大竹,8,0.4,Unknown,3
秋田,大竹,692.3,34.6,Unknown,3
鹿島,大船渡,199,10,Unknown,3
呉,大船渡,777,38.9,Unknown,3
大阪,大船渡,619,31,Unknown,3
姫路,大船渡,631,31.6,Unknown,3
宇部,大船渡,792,39.6,Unknown,3
福山,大船渡,672,33.6,Unknown,3
三角,大阪,448,22.4,Unknown,3
佐伯,大阪,234,11.7,Unknown,3
平良,大阪,807,40.4,Unknown,3
徳島小松島,大阪,56,2.8,Unknown,3
田子の浦,大阪,292,14.6,Unknown,3
相生,大阪,50,2.5,Unknown,3
紋別,大阪,1130,56.5,Unknown,3
細島,大阪,265.5,13.3,Unknown,3
網走,大阪,1063,53.2,Unknown,3
舞鶴,大阪,541,27.1,Unknown,3
詫間,大阪,92,4.6,Unknown,3
那覇,大阪,675,33.8,Unknown,3
高松,大阪,75,3.8,Unknown,3
八戸,姫川,403,20.2,Unknown,3
千葉,姫川,822,41.1,Unknown,3
呉,姫川,586,29.3,Unknown,3
坂出,姫川,620,31,Unknown,3
姫路,姫川,675,33.8,Unknown,3
敦賀,姫川,187,9.4,Unknown,3
東予,姫川,587.9,29.4,Unknown,3
松浦,姫川,502,25.1,Unknown,3
福山,姫川,599.4,30,Unknown,3
能代,姫川,221.4,11.1,Unknown,3
境,姫路,240,12,Unknown,3
新居浜,姫路,87.3,4.4,Unknown,3
衣浦,姫路,234.4,11.7,Unknown,3
須崎,姫路,172,8.6,Unknown,3
鹿児島,姫路,385,19.3,Unknown,3
大分,宇和島,48.8,2.4,Unknown,3
岩国,宇和島,105,5.3,Unknown,3
新居浜,宇和島,122.3,6.1,Unknown,3
福山,宇和島,139,7,Unknown,3
松浦,宇島,112.1,5.6,Unknown,3
三田尻中関,宇部,26,1.3,Unknown,3
佐伯,宇部,83,4.2,Unknown,3
尼崎西宮芦屋,宇部,231.5,11.6,Unknown,3
尾道糸崎,宇部,116,5.8,Unknown,3
松島,宇部,144,7.2,Unknown,3
相生,宇部,163,8.2,Unknown,3
高知,宇部,180,9,Unknown,3
四日市,宇野,244.9,12.2,Unknown,3
宇部,宇野,160,8,Unknown,3
徳島小松島,宇野,55,2.8,Unknown,3
